sentiment-bertmulti,sentiment-textblob,sentiment-vader
4.0,0.10833333333333332,0.1511
2.0,0.2111111111111111,0.4767
2.0,0.029166666666666674,0.5859
3.0,0.05416666666666666,0.575
4.0,0.0,0.0129
4.0,0.8,0.6115
3.0,0.0,0.6041
3.0,0.04000000000000001,0.8269
2.0,0.22638888888888886,0.6696
1.0,0.2,-0.1695
1.0,0.375,0.4404
1.0,0.0,0.0
3.0,0.1645833333333333,-0.3546
3.0,-0.16666666666666666,-0.4497
1.0,0.0,0.0
1.0,0.0,0.0
3.0,-0.05,-0.2023
3.0,-0.6999999999999998,0.431
1.0,0.0,0.0
1.0,0.0,0.0
5.0,0.41666666666666663,0.4199
5.0,0.3333333333333333,0.821
2.0,0.1266774891774892,0.9564
2.0,0.2,0.5423
2.0,0.00277777777777778,0.705
2.0,0.1875,0.8765
4.0,0.25833333333333336,0.1753
1.0,-0.04999999999999999,-0.6774
3.0,0.34545454545454546,-0.8944
3.0,0.11221590909090909,0.4404
5.0,0.0,-0.3818
3.0,0.0,0.0
2.0,0.0,-0.4767
3.0,0.0,0.0
2.0,0.021428571428571432,-0.4357
2.0,-0.047619047619047616,0.6249
2.0,0.175,0.8565
1.0,0.0,-0.1916
5.0,0.15000000000000002,0.0
2.0,0.06999999999999999,0.7206
5.0,0.7,0.9168
4.0,0.2,-0.0096
3.0,0.26666666666666666,-0.4576
2.0,0.5,-0.5106
5.0,0.25,0.7906
5.0,0.0725,0.7351
4.0,0.45,0.8422
3.0,0.16458333333333333,-0.1901
3.0,-0.059375,0.533
4.0,0.0,0.5267
5.0,0.5,0.7196
5.0,0.28809523809523807,0.9493
4.0,0.12433965773809524,0.9941
2.0,0.15625,-0.6834
3.0,0.5,0.0
2.0,0.08541666666666665,0.7964
2.0,0.6,0.0444
2.0,0.0,0.4215
3.0,0.35,0.0258
5.0,0.3535714285714286,0.9612
5.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,-0.2732
2.0,0.08579545454545455,-0.8147
5.0,0.008333333333333318,-0.8176
3.0,0.175,0.0075
5.0,-0.08333333333333333,-0.5996
5.0,0.21250000000000002,0.8636
2.0,0.0,-0.1154
4.0,-0.18680555555555553,0.0028
3.0,0.5,0.1606
5.0,1.0,0.9161
5.0,0.8333333333333334,0.5859
3.0,0.4333333333333333,0.6808
3.0,0.0,0.0
4.0,0.10625000000000001,0.4215
3.0,0.0,0.3182
4.0,0.2,0.0
3.0,0.0,0.3612
5.0,0.36666666666666664,0.653
4.0,0.3375,0.8979
2.0,0.049999999999999996,-0.3291
4.0,0.29545454545454547,0.7086
4.0,0.23311688311688308,0.951
2.0,0.3666666666666667,-0.135
4.0,0.6666666666666667,0.8807
1.0,-0.07107142857142858,-0.9531
2.0,0.2,0.4939
2.0,-0.004687499999999997,0.7579
3.0,0.23888888888888885,-0.0516
5.0,0.1956845238095238,0.9121
1.0,0.18700980392156863,0.9735
5.0,0.15833333333333333,0.8402
2.0,0.08685064935064936,-0.6369
1.0,0.0,-0.128
3.0,-0.03928571428571428,-0.8047
2.0,0.1778409090909091,-0.8763
2.0,0.09722222222222222,0.091
2.0,0.012261284722222238,0.9895
2.0,0.12925396825396823,0.993
5.0,0.019270833333333327,-0.9361
4.0,0.18365384615384617,0.6687
2.0,0.24,-0.0516
3.0,0.05,0.0
2.0,0.275,0.3645
2.0,0.044444444444444446,-0.5284
1.0,0.0,0.6597
2.0,-0.05000000000000001,-0.3291
3.0,-0.029166666666666664,0.2732
2.0,0.025,-0.296
2.0,-0.009090909090909087,0.4748
2.0,0.12792207792207794,-0.298
2.0,0.0,0.25
4.0,0.04375,0.4939
2.0,0.17708333333333331,0.7574
2.0,-0.006730769230769236,0.882
5.0,0.33749999999999997,0.8316
5.0,0.09087301587301588,0.9655
3.0,-0.5,0.7351
2.0,0.0666666666666667,0.4779
1.0,-0.25,0.0
3.0,0.11435064935064936,0.8935
3.0,0.6666666666666666,0.6652
4.0,0.0,0.0
3.0,0.06666666666666667,-0.5448
1.0,-0.2,-0.6486
2.0,-0.05416666666666668,0.8462
5.0,0.625,0.9042
2.0,0.0,0.0
5.0,0.21500000000000002,0.9448
2.0,-0.5,0.046
3.0,0.0,0.0
1.0,0.0,0.0
4.0,-0.07916666666666666,0.5334
2.0,0.18888888888888888,0.9364
3.0,0.3090909090909091,0.8622
4.0,0.0,0.4748
5.0,0.0,0.4188
4.0,0.2,0.7906
2.0,-0.3,-0.3252
5.0,0.0,-0.0258
4.0,0.26666666666666666,0.8834
4.0,0.05043290043290044,0.9136
3.0,0.17430555555555557,0.6801
1.0,0.0,0.0
5.0,0.0,0.4939
3.0,0.2333333333333333,0.3818
1.0,0.625,0.6467
1.0,0.0,0.0
5.0,0.175,0.4404
2.0,-0.1958333333333333,-0.5204
2.0,-0.2777777777777778,-0.7227
3.0,0.0,-0.0772
2.0,-0.09722222222222221,0.4588
4.0,0.18055555555555555,-0.296
2.0,0.029365079365079365,0.9652
2.0,0.23124999999999998,0.8906
3.0,-0.3,-0.0191
5.0,0.325,0.7755
4.0,0.1,0.2263
5.0,0.2875,0.7808
5.0,0.095,0.9481
3.0,0.16666666666666666,-0.8147
2.0,0.0,-0.296
3.0,0.3,0.6192
3.0,0.12083333333333335,0.3182
3.0,-0.16666666666666666,-0.3182
2.0,-0.06458333333333334,-0.128
3.0,0.5222222222222223,0.4389
3.0,0.0,0.4019
5.0,0.0,0.0
5.0,0.0,0.0
4.0,0.4416666666666667,0.6808
3.0,0.09101562499999999,0.7721
2.0,-0.01999999999999999,0.0
2.0,-0.128525641025641,-0.1652
4.0,0.07500000000000001,0.3595
4.0,0.1638888888888889,0.7935
4.0,0.0,0.0
4.0,0.05000000000000002,0.2003
4.0,0.14979967948717948,0.9379
3.0,-0.5,0.8519
2.0,0.0,0.0
4.0,0.0,0.34
2.0,0.5,-0.5216
1.0,0.12499999999999999,0.5983
1.0,0.0,0.0
5.0,-0.0018518518518518452,0.3384
4.0,0.0,0.0
3.0,-0.19166666666666665,0.3898
3.0,-0.08333333333333336,-0.1695
5.0,0.0,0.0
2.0,0.15,0.9439
3.0,0.85,-0.2427
1.0,-1.0,-0.3164
3.0,0.0,0.0
2.0,0.40625,0.0
2.0,-0.2,-0.296
5.0,0.0,0.0
1.0,0.32499999999999996,0.204
2.0,0.23333333333333328,0.9187
1.0,0.0,0.0
5.0,0.0,0.0
2.0,-0.04999999999999997,-0.5256
3.0,-0.265,0.2592
3.0,-0.006666666666666664,0.1695
2.0,-0.3236111111111111,-0.2706
3.0,0.3111111111111111,0.6696
5.0,0.3571428571428571,0.2244
1.0,0.06666666666666667,0.959
1.0,0.1,0.0
5.0,0.0,0.0
3.0,-0.22499999999999998,-0.8762
5.0,0.5,0.5719
4.0,0.19166666666666665,0.8998
2.0,0.06463675213675214,0.9421
4.0,0.40625,0.5838
3.0,0.40625,0.68
3.0,0.2857142857142857,0.0
3.0,1.0,0.34
2.0,0.018750000000000003,0.7269
4.0,0.15555555555555556,0.7807
5.0,0.25625,0.7712
1.0,0.8,0.7949
3.0,0.0,0.0
3.0,0.0625,0.0
3.0,0.037500000000000006,0.4748
3.0,0.0,0.6486
2.0,-0.07499999999999998,-0.6309
5.0,0.375,0.9482
1.0,-0.275,0.681
1.0,-1.0,-0.1027
3.0,-0.0875,-0.3252
3.0,-0.09375,0.0
2.0,0.125,0.2235
2.0,-0.06666666666666667,-0.5499
3.0,0.05000000000000002,0.2263
3.0,-0.4,-0.982
5.0,-0.325,0.5033
5.0,0.19999999999999998,0.1941
3.0,0.17222222222222222,0.3182
5.0,0.45,0.5859
3.0,-0.021851851851851862,0.8737
2.0,0.4375,0.8727
3.0,0.0,0.0
5.0,-0.022470238095238095,0.8395
1.0,-0.15000000000000002,-0.6379
3.0,0.0,0.0
5.0,0.25,0.8147
1.0,0.0,0.0
1.0,0.0,0.0
2.0,-0.06000000000000001,-0.9031
5.0,0.0,0.3612
1.0,-0.007107843137254903,-0.9482
2.0,0.4166666666666667,-0.2003
5.0,0.4,0.5719
3.0,0.24222222222222226,0.6705
3.0,0.375,0.5106
2.0,0.35,0.4404
4.0,0.325,0.4391
3.0,0.0,0.0
3.0,0.8,0.6597
3.0,-0.125,0.0
5.0,0.28966942148760333,0.9633
3.0,0.3166666666666667,0.936
2.0,0.13636363636363635,0.0772
1.0,0.17,-0.5279
2.0,0.037142857142857144,0.5994
2.0,-0.1875,0.0
5.0,0.26666666666666666,0.8996
5.0,0.21083333333333332,0.9681
4.0,0.5,0.8442
1.0,-0.06718750000000001,-0.7993
2.0,-0.09375,0.7602
2.0,-0.4,0.3919
1.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,0.0
2.0,-0.009863945578231309,-0.2715
1.0,0.27499999999999997,-0.1779
2.0,0.1875,0.831
2.0,0.45,-0.0772
1.0,0.21428571428571427,0.4767
4.0,0.22424948240165635,0.7762
5.0,0.2,0.3612
2.0,-0.04375,-0.0772
3.0,0.0,0.4939
3.0,0.35,0.1779
2.0,0.20555555555555557,-0.296
5.0,0.21562499999999998,0.6597
5.0,0.21250000000000002,-0.3818
5.0,0.0,0.4588
2.0,0.065,0.7124
3.0,-0.015416666666666672,0.6078
5.0,0.0062500000000000056,0.5267
5.0,0.1285714285714286,0.8979
1.0,0.25,0.5423
5.0,0.16666666666666666,0.9658
2.0,-0.09568452380952382,0.897
2.0,0.09863945578231292,0.9495
3.0,0.0,0.0
5.0,0.1434659090909091,0.4974
3.0,0.6,0.9153
5.0,0.10767857142857143,0.8481
2.0,0.0,-0.7003
3.0,-0.06666666666666667,-0.631
4.0,0.10714285714285714,0.5574
5.0,0.2142857142857143,0.4019
2.0,0.35,0.5994
5.0,0.0,0.8271
2.0,-0.07714285714285714,-0.6808
3.0,0.2,0.2755
5.0,-0.03111111111111111,0.296
5.0,-0.1875,0.0
5.0,0.22592592592592597,0.9573
1.0,0.08333333333333334,0.7587
1.0,0.0,-0.2263
2.0,-0.025,0.0
3.0,0.25,0.3818
4.0,0.0,0.0
5.0,0.039999999999999994,0.8908
1.0,0.05,-0.25
1.0,-0.1,0.0
4.0,-0.024999999999999994,-0.296
5.0,0.075,0.0
2.0,0.40625,-0.4936
2.0,0.0,-0.4019
5.0,0.2916666666666667,0.9117
2.0,-0.1875,0.2732
3.0,0.0,0.0
2.0,0.13833333333333336,0.705
2.0,0.0,0.3612
2.0,0.5,-0.6784
2.0,0.0,0.3612
2.0,0.5,0.891
2.0,0.4291666666666667,0.8134
2.0,0.0,-0.4215
1.0,0.003333333333333327,-0.6249
3.0,-0.030000000000000006,-0.6985
2.0,0.4375,0.3274
5.0,0.7,0.7316
2.0,0.11127450980392153,0.892
3.0,0.5,0.3211
3.0,0.0,0.0
2.0,-0.25,0.0
3.0,0.09047619047619047,0.2732
3.0,0.55,0.6557
2.0,-0.041666666666666664,0.8844
3.0,-0.25,0.0
4.0,0.1,-0.4588
2.0,0.0,-0.34
4.0,0.1955522486772487,0.9953
3.0,-0.6,-0.6452
2.0,0.06818181818181819,0.9719
5.0,0.26666666666666666,0.8625
3.0,0.2333333333333333,0.8115
2.0,-0.0050000000000000044,0.2537
1.0,0.0,0.1255
4.0,-0.1708333333333333,-0.8885
1.0,0.06815476190476191,0.7096
1.0,-0.175,0.5562
2.0,0.0,0.34
1.0,-0.16666666666666666,-0.8013
1.0,0.10357142857142856,0.4215
3.0,0.0,0.0
3.0,-0.1125,-0.0062
1.0,0.2166666666666667,0.4019
4.0,0.3583333333333333,0.8957
4.0,0.19999999999999998,0.2263
2.0,0.0017857142857142932,-0.2023
2.0,0.13437500000000002,0.4588
3.0,0.09999999999999998,-0.8625
3.0,-0.039999999999999994,-0.949
1.0,-0.06666666666666665,-0.6249
2.0,-0.033333333333333326,0.5868
2.0,-0.21999999999999997,-0.1864
1.0,0.0,-0.529
2.0,0.2333333333333333,0.6908
2.0,-0.15,-0.5688
3.0,0.0,0.0
5.0,0.7,0.7964
3.0,0.19374999999999998,0.9538
3.0,0.7,0.5994
3.0,-0.2916666666666667,0.6813
2.0,0.0,0.7678
1.0,0.0,-0.2755
2.0,0.375,-0.0516
5.0,0.0,0.6369
3.0,0.0,0.78
2.0,0.0,0.0
2.0,0.2119047619047619,0.3716
3.0,0.6,-0.3818
2.0,0.16666666666666666,-0.802
1.0,0.0,-0.2263
1.0,0.0,0.0
3.0,0.35,0.743
2.0,0.26666666666666666,0.8481
1.0,0.103125,0.7807
3.0,0.0,0.1779
1.0,0.1375,-0.343
1.0,0.0,0.0
2.0,0.1,-0.2302
4.0,0.10714285714285714,-0.2023
3.0,-0.15,0.0408
2.0,-0.04375000000000001,0.0
2.0,0.0425,0.3284
4.0,0.0,0.0
1.0,-0.02083333333333335,0.8126
3.0,0.0,0.0
2.0,0.03125,-0.7351
1.0,-0.11785714285714284,-0.8569
3.0,0.071875,0.5662
4.0,0.3,0.8886
3.0,0.5,0.3911
1.0,0.06888888888888889,-0.0745
5.0,0.04583333333333332,-0.7594
1.0,0.0,-0.8225
2.0,0.4,-0.25
1.0,-1.0,-0.5371
2.0,0.0719155844155844,0.2942
2.0,0.0,0.0
2.0,0.0,0.3798
3.0,0.5,0.7086
1.0,0.0,0.0
1.0,0.0,-0.2755
1.0,0.0,-0.4939
2.0,-0.03333333333333333,0.8271
2.0,0.05,0.0
5.0,-0.12142857142857143,-0.1536
2.0,-0.125,-0.4019
2.0,-0.0033333333333333327,0.7783
5.0,0.2333333333333333,0.8689
5.0,-0.2,0.8658
3.0,0.15,0.6808
4.0,0.21428571428571427,0.9169
4.0,0.0,0.0
3.0,-0.15555555555555556,0.0
3.0,-0.7,-0.2874
5.0,0.075,0.6124
5.0,0.0,0.0
1.0,0.35,0.4215
1.0,-0.3,-0.4137
2.0,-0.275,-0.631
2.0,0.0,0.2732
3.0,0.04999999999999996,0.7128
1.0,0.0,0.7574
1.0,-0.3,-0.777
2.0,0.1,0.0
5.0,0.0,0.0258
4.0,-0.17500000000000002,-0.8757
5.0,0.65,0.6249
1.0,-0.24375000000000002,-0.8201
1.0,-0.02416666666666666,0.128
5.0,0.04999999999999996,0.6124
2.0,0.0,-0.6124
1.0,0.325,0.5106
1.0,0.0,0.2732
2.0,-0.05,0.2263
1.0,0.25,-0.2648
2.0,-0.05,-0.4404
1.0,0.0,0.0
1.0,0.0,-0.802
2.0,-0.012247474747474748,-0.9758
2.0,0.016666666666666673,-0.485
3.0,0.16666666666666669,-0.2484
1.0,-1.0,-0.5267
4.0,0.0,0.3818
3.0,0.3125,0.7537
2.0,-0.28125,-0.6652
5.0,0.18095238095238095,0.34
5.0,0.23333333333333334,0.4939
2.0,-0.1875,0.1027
2.0,0.16428571428571428,0.7469
5.0,0.125,0.5423
2.0,0.016666666666666663,0.9109
3.0,0.0,0.0
1.0,-0.06428571428571428,-0.9569
5.0,-0.25,-0.7269
3.0,-0.2,-0.9235
3.0,-0.15,-0.6304
2.0,0.5,0.0258
3.0,0.55,0.2584
5.0,0.3,0.6361
1.0,-1.0,-0.5256
3.0,0.35,0.7155
5.0,0.7,0.8625
4.0,0.0,0.0
1.0,0.375,-0.7229
5.0,-0.05,0.0
2.0,0.0,0.0
5.0,0.22727272727272727,0.5267
2.0,0.00833333333333334,0.0
3.0,0.05,0.3612
1.0,0.0,0.0
3.0,0.16666666666666666,0.0
2.0,0.2333333333333333,0.2382
5.0,0.0,0.0
4.0,0.5166666666666667,0.5719
2.0,-0.025,0.0
5.0,-0.009999999999999986,0.5974
2.0,0.0,-0.2755
4.0,0.0,0.3384
2.0,0.1,0.8421
2.0,0.575,0.7137
1.0,0.25,-0.7645
5.0,0.03541666666666667,-0.7775
2.0,0.0,0.0
3.0,0.45,0.4059
2.0,0.04583333333333334,0.0
2.0,0.1,-0.3595
1.0,-0.4666666666666666,-0.3182
3.0,-0.037500000000000006,0.8462
3.0,0.1866666666666667,-0.7579
5.0,0.29000000000000004,0.8964
5.0,0.228125,-0.3054
2.0,0.0,-0.1901
3.0,0.125,0.3612
2.0,0.0,0.3384
2.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,-0.5927
2.0,0.05892857142857143,-0.5445
2.0,0.2,0.6597
2.0,0.20664772727272726,0.5842
1.0,-0.5,-0.1386
3.0,-0.16666666666666666,-0.4767
2.0,0.4025,0.6486
1.0,0.16666666666666669,0.7579
5.0,0.35,0.2023
2.0,0.06666666666666667,0.1065
3.0,0.0,-0.8625
2.0,0.0,-0.5267
1.0,-0.07499999999999998,-0.3224
5.0,-1.0,-0.4767
3.0,0.0,0.6124
2.0,-0.0784090909090909,-0.7307
2.0,-0.475,-0.8481
2.0,-0.1,0.0
4.0,0.1,-0.5267
2.0,-0.125,-0.6801
4.0,0.08,0.4709
3.0,0.0625,-0.8885
2.0,0.0,-0.8573
3.0,0.26,-0.5551
1.0,-0.19999999999999998,0.2933
5.0,0.10467171717171718,-0.296
1.0,0.0,-0.4019
1.0,-0.09345238095238095,0.4437
1.0,0.5,0.0
2.0,0.0,-0.484
1.0,0.14111111111111113,0.9417
3.0,-0.16666666666666666,0.4019
3.0,0.5,0.6705
3.0,0.2225,-0.0258
3.0,-0.125,-0.296
2.0,-0.05,-0.8625
5.0,0.0,0.1695
5.0,0.0,0.4939
1.0,-0.05,0.0
3.0,0.0,0.1531
2.0,-0.05,-0.0281
4.0,0.11249999999999999,-0.234
4.0,0.3875,0.0352
4.0,0.0833333333333333,-0.7876
4.0,0.35,0.4754
1.0,0.0,0.0
2.0,0.2,0.0
3.0,0.0,0.0
1.0,-0.55,-0.5106
3.0,0.4,0.4215
3.0,-0.4,-0.1655
5.0,0.275,0.674
5.0,0.16666666666666666,-0.4312
5.0,0.60625,0.7701
2.0,-0.033333333333333326,-0.2755
3.0,-0.05,0.0772
2.0,-0.010185185185185179,-0.1053
3.0,-0.05,0.0772
5.0,0.17092731829573937,0.8674
2.0,-0.00535714285714287,-0.2144
2.0,-0.2,-0.4019
5.0,0.14285714285714288,0.7269
4.0,0.0,0.5719
1.0,0.5,-0.4939
2.0,0.0,-0.5574
3.0,-0.2200892857142857,0.8619
2.0,0.07690476190476192,-0.9088
2.0,-0.021875000000000006,0.5267
3.0,0.23785714285714285,0.8822
2.0,-0.030000000000000006,0.5106
2.0,0.49374999999999997,0.6732
5.0,0.3,0.7615
3.0,0.0,0.0
5.0,0.6875,0.6052
3.0,-0.5,-0.2732
4.0,0.5,0.7783
2.0,0.16,0.4391
2.0,0.25,0.0
4.0,0.0,0.3472
3.0,0.175,0.5563
1.0,1.0,0.5106
2.0,0.0,0.6652
3.0,0.6,0.0
2.0,-0.041666666666666664,-0.2472
2.0,0.0,0.0
1.0,-0.0125,0.6369
5.0,0.6333333333333334,0.8781
2.0,0.033333333333333326,0.6213
5.0,0.0,0.0
2.0,0.075,0.3182
4.0,-0.1277777777777778,0.1027
1.0,0.007142857142857142,-0.5842
5.0,0.0,0.2732
1.0,0.0,-0.1779
5.0,0.13809523809523808,-0.5403
2.0,-0.18095238095238098,-0.126
1.0,0.0,0.357
4.0,0.6,0.5598
4.0,0.9,0.7845
3.0,0.0,0.2709
3.0,0.09999999999999999,0.4391
5.0,0.0,0.1901
4.0,0.20833333333333334,0.9701
3.0,0.0,0.5411
2.0,0.25,0.2755
3.0,0.07152777777777777,0.9538
1.0,0.0,0.0
5.0,0.0,0.0
1.0,0.4,0.3818
3.0,0.5,0.0
3.0,0.025,0.0
3.0,-1.0,0.6505
1.0,0.0,-0.4184
5.0,0.058571428571428566,0.9382
2.0,0.0,-0.5122
5.0,-0.05,0.0
3.0,-0.37109375,-0.5474
5.0,0.2,0.2732
3.0,0.325,0.5413
1.0,-0.6666666666666666,0.4939
2.0,0.175,0.8316
4.0,0.0,0.0
3.0,0.17125,0.1011
1.0,0.01785714285714285,0.2263
2.0,0.3721212121212121,0.707
4.0,0.325,0.9538
4.0,0.2258741258741258,0.9803
4.0,0.11607142857142856,0.8442
3.0,0.5,0.9481
3.0,0.0,0.0
3.0,0.0,0.2732
2.0,-0.07666666666666667,0.7113
3.0,0.013624338624338624,0.7781
4.0,0.13333333333333333,0.9417
4.0,0.26875,0.8326
1.0,0.0,-0.3612
4.0,-0.1,0.0
5.0,0.0,0.25
4.0,-0.03871527777777778,-0.1531
2.0,0.0,-0.1027
2.0,-0.4,0.024
2.0,-0.10625000000000001,0.4939
4.0,0.18607142857142853,0.9707
1.0,0.0,-0.0516
2.0,0.1571428571428571,0.5153
4.0,-0.125,0.0
1.0,0.16666666666666666,0.0
3.0,0.0,0.0
3.0,-0.08333333333333333,-0.34
4.0,0.0,0.0
1.0,0.025,-0.4019
1.0,0.0,0.0
4.0,0.29523809523809524,0.4173
2.0,0.0,0.0
1.0,0.0,-0.5598
4.0,0.0,0.0
2.0,0.03675595238095238,0.705
4.0,0.16339285714285712,0.9638
5.0,-0.011111111111111108,-0.5574
1.0,-0.42500000000000004,-0.5859
4.0,0.0,0.0
5.0,0.0,-0.34
1.0,0.0,0.0
1.0,0.16111111111111112,-0.4958
2.0,-0.065,0.0
1.0,0.0,0.0
2.0,-0.06666666666666665,0.0
3.0,-0.6,0.0
5.0,0.6,0.0
4.0,0.1,0.0
2.0,-0.2,0.0
4.0,0.18749999999999997,0.765
4.0,0.22544642857142858,0.9773
4.0,0.10000000000000002,0.128
3.0,-0.1453968253968254,-0.1779
3.0,0.0,0.2755
2.0,-0.0625,0.0
3.0,-0.017500000000000005,0.9505
1.0,0.10714285714285712,0.5472
3.0,0.0,-0.5267
5.0,0.12803030303030302,-0.0685
2.0,0.2479166666666667,0.9446
5.0,0.25,0.9386
5.0,0.03333333333333335,0.3612
3.0,0.16666666666666666,0.3612
3.0,0.19999999999999998,0.0
3.0,0.16666666666666669,0.539
2.0,0.18,0.0772
5.0,0.2,0.3612
5.0,0.19999999999999998,0.8439
5.0,0.24722222222222223,0.9144
3.0,0.0,0.0
2.0,0.2333333333333333,-0.926
4.0,0.45,0.6293
5.0,0.22878787878787882,0.9294
3.0,0.1,-0.7096
4.0,0.225,0.9201
2.0,-0.008333333333333331,0.6249
3.0,-0.25,-0.3182
5.0,0.07689393939393939,0.7579
2.0,0.04,0.967
3.0,0.0,0.4767
2.0,0.3007142857142857,0.9359
5.0,0.35428571428571426,0.624
2.0,0.10476190476190475,0.6731
2.0,0.1,0.0
3.0,-0.04083333333333333,0.3612
2.0,0.0375,0.6124
2.0,0.04687499999999999,0.3818
5.0,0.0,0.0
4.0,0.15249709639953543,0.9748
3.0,0.0,0.0
2.0,0.04365079365079364,0.5719
2.0,0.0,0.0
2.0,0.18418367346938774,0.913
3.0,-0.2,0.0
5.0,0.17777777777777773,0.4215
2.0,0.2333333333333333,0.8625
5.0,0.0018518518518518485,0.4881
5.0,-0.25,0.0
3.0,-0.08333333333333333,0.2006
2.0,-0.07500000000000001,-0.3818
2.0,0.21071428571428572,0.984
2.0,0.4,0.891
5.0,0.5,0.4404
2.0,-0.028571428571428567,0.1027
4.0,0.29285714285714287,0.8807
4.0,0.1103703703703704,0.9623
2.0,0.26000000000000006,0.7184
2.0,-0.02053571428571428,0.296
5.0,0.20051652892561983,0.8936
2.0,0.04090909090909092,0.9555
1.0,0.07555555555555556,0.8574
4.0,-0.125,-0.5994
1.0,0.0,0.0
4.0,0.25,0.5588
2.0,-0.012177328843995515,-0.0518
2.0,0.237921626984127,0.9395
5.0,0.05,0.6996
4.0,-0.125,0.9331
2.0,0.04000000000000002,-0.7845
2.0,0.06875,0.8653
3.0,0.18571428571428572,0.674
2.0,-0.23333333333333328,-0.5423
3.0,-0.35000000000000003,0.0772
3.0,0.0,0.0
3.0,-0.075,0.0
2.0,0.19999999999999998,0.4404
5.0,-0.125,-0.0803
3.0,-0.15,0.0
2.0,-0.025,0.0516
2.0,-0.08888888888888889,-0.9308
2.0,-0.105,0.0
2.0,0.11804511278195488,0.9882
5.0,0.0,0.0
5.0,0.2838541666666667,0.9962
1.0,-0.15,0.0
1.0,0.0,0.0772
1.0,-0.1,-0.34
4.0,0.48333333333333334,0.8555
4.0,0.0,0.3818
4.0,-0.07708333333333332,0.7088
2.0,-0.15515873015873016,-0.4019
5.0,0.17500000000000004,0.7495
1.0,-0.1875,-0.2664
2.0,-0.09166666666666667,0.8979
5.0,0.2833333333333333,0.7835
5.0,0.5333333333333333,0.9412
5.0,0.21203703703703705,0.5707
4.0,0.10333139083139085,0.9802
5.0,-0.08333333333333333,0.5994
4.0,0.021875,0.8619
5.0,0.09999999999999999,-0.296
4.0,0.10785714285714287,0.1168
2.0,0.037500000000000006,0.6369
5.0,0.7,0.5994
2.0,0.01718749999999998,0.6486
3.0,0.17500000000000002,0.8885
3.0,0.0,0.0
2.0,0.0035714285714285587,0.3291
4.0,0.31875,0.8439
2.0,-0.12222222222222223,-0.1178
5.0,0.42000000000000004,0.9875
3.0,0.11197916666666667,0.9905
3.0,0.1772959183673469,0.7496
4.0,0.1153061224489796,0.9922
3.0,0.0,0.0
4.0,0.2618303571428571,0.8999
2.0,-0.06625,0.2244
5.0,0.33749999999999997,0.8225
3.0,0.65,0.8316
2.0,0.0,0.0
2.0,-0.07142857142857142,0.0
3.0,0.55,0.4215
3.0,0.0,0.0
1.0,0.2,0.0
2.0,-0.16666666666666669,0.25
3.0,0.03125,0.0
1.0,-0.03333333333333333,0.0
5.0,0.0,0.0
2.0,0.06785714285714285,-0.486
1.0,0.25,0.0
2.0,-0.5,0.0258
2.0,0.1956439393939394,0.6625
2.0,0.07417998667998668,0.9201
2.0,0.046590909090909086,0.5127
2.0,0.2640625,0.8792
5.0,0.14017857142857143,0.9628
2.0,0.175,0.2008
4.0,0.2783333333333333,0.9735
2.0,-0.005396825396825395,0.0
4.0,-0.20714285714285716,-0.5994
1.0,-0.5,-0.5562
1.0,0.024999999999999994,0.4404
1.0,0.41000000000000003,0.8908
1.0,0.14583333333333334,0.4588
4.0,0.0,0.0
5.0,-0.8,0.0
2.0,0.5083333333333333,0.4215
5.0,0.06530612244897957,0.8621
2.0,0.10972222222222222,0.2194
5.0,-0.128125,0.5574
3.0,0.08194444444444444,0.7787
1.0,0.5,0.5994
2.0,0.259375,0.9403
4.0,0.041517857142857134,-0.0974
4.0,0.025252525252525252,0.6369
5.0,0.2125283446712018,0.9849
2.0,-0.6,-0.6662
4.0,0.12916666666666668,0.4404
5.0,0.4366666666666667,0.7106
3.0,0.2568181818181818,0.1431
3.0,0.0,-0.1531
5.0,0.0,0.0
2.0,0.4166666666666667,0.8519
2.0,0.2589285714285714,0.0603
1.0,-0.07285714285714286,0.0772
4.0,0.009375000000000008,0.872
5.0,0.20833333333333334,0.4082
1.0,0.0,-0.5574
2.0,0.0,0.0
5.0,0.29,0.7003
1.0,0.17300275482093663,0.9153
4.0,0.3208333333333333,0.9913
5.0,0.48999999999999994,0.935
5.0,0.225,0.8316
5.0,0.3333333333333333,0.8516
3.0,0.36875,0.9904
1.0,0.225,0.8599
2.0,0.2392857142857143,0.3098
3.0,0.0,0.0
3.0,0.07419507575757575,0.875
3.0,0.24405080213903746,0.9406
3.0,0.4,0.6956
3.0,0.55,0.7645
1.0,0.0,0.6908
4.0,0.0701388888888889,0.9668
2.0,0.25,0.0
4.0,0.2018939393939394,0.959
5.0,0.45,0.872
3.0,0.0,0.0
2.0,-0.0002840909090909109,0.4749
4.0,-0.4,0.3182
1.0,0.04999999999999999,0.5787
2.0,1.0,-0.4585
4.0,0.2587662337662338,0.6597
5.0,0.14227272727272727,-0.4767
4.0,0.0,0.0
4.0,0.0,0.2732
2.0,0.0,0.0772
5.0,-0.04999999999999999,0.0216
1.0,0.0375,-0.4585
4.0,0.08409090909090909,0.4927
2.0,-0.1025,0.6908
5.0,0.0,0.0
5.0,1.0,0.6948
1.0,-1.0,0.1779
4.0,0.0,0.0
